case_id,volume_stratum,feature,stored_value,current_value,absolute_difference,signed_difference_current_minus_stored,relative_difference,target_volume_mm3,manifest_realized_volume_mm3,stored_seg_path,current_seg_path,pattern_class
439_0_0,small,largest_component_voxel_count,42.0,8.0,34.0,-34.0,-0.8095238095238095,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,case-specific
439_0_0,small,largest_component_fraction,1.0,1.0,0.0,0.0,0.0,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,constant
439_0_0,small,component_volume_fraction_largest,1.0,1.0,0.0,0.0,0.0,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,constant
439_0_0,small,component_volume_fraction_second_largest,0.0,0.0,0.0,0.0,,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,constant
439_0_0,small,equivalent_sphere_diameter_mm,4.312709671069407,2.4814019635976,1.8313077074718072,-1.8313077074718072,-0.424630417335212,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,case-specific
439_0_0,small,max_diameter_bbox_mm,7.0,3.0,4.0,-4.0,-0.5714285714285714,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,systematic/bbox-related
439_0_0,small,bbox_volume_mm3,140.0,27.0,113.0,-113.0,-0.8071428571428572,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,systematic/bbox-related
439_0_0,small,bbox_fill_fraction,0.3,0.2962962962962963,0.003703703703703709,-0.003703703703703709,-0.012345679012345697,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,systematic/bbox-related
439_0_0,small,principal_axis_length_major_mm,7.140923578072661,2.1213203435596424,5.019603234513019,-5.019603234513019,-0.7029347366111727,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,systematic/PCA-related
439_0_0,small,principal_axis_length_minor1_mm,3.2968704630084704,2.0,1.2968704630084704,-1.2968704630084704,-0.393364094088503,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,systematic/PCA-related
439_0_0,small,principal_axis_length_minor2_mm,3.0240039456201027,1.414213562373095,1.6097903832470077,-1.6097903832470077,-0.5323373951209921,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,systematic/PCA-related
439_0_0,small,flatness,0.9602988820541508,1.0,0.039701117945849185,0.039701117945849185,0.04134245981930702,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,systematic/PCA-related
439_0_0,small,aspect_ratio_major_to_minor2,2.6299514343311476,1.3693063937629153,1.2606450405682323,-1.2606450405682323,-0.4793415665825179,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,systematic/PCA-related
439_0_0,small,elongation_legacy_major_to_minor2,2.6299514343311476,1.3693063937629153,1.2606450405682323,-1.2606450405682323,-0.4793415665825179,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,systematic/PCA-related
439_0_0,small,elongation,2.5255394222449117,1.3693063937629153,1.1562330284819964,-1.1562330284819964,-0.4578162662193724,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,systematic/PCA-related
439_0_0,small,secondary_axis_ratio,0.395955015072034,0.7302967433402215,0.33434172826818753,0.33434172826818753,0.8443932152428035,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,systematic/PCA-related
439_0_0,small,surface_area_mm2,73.19085693359375,17.68483543395996,55.50602149963379,-55.50602149963379,-0.7583737071147363,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,feature-specific/surface-related
439_0_0,small,sphericity,0.798350287618943,1.09381303096843,0.29546274334948697,0.29546274334948697,0.3700916100759432,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,feature-specific/surface-related
439_0_0,small,compactness,222.26542750817543,86.42175760813122,135.84366990004423,-135.84366990004423,-0.6111776870698777,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,feature-specific/surface-related
439_0_0,small,surface_to_volume_ratio,1.7426394507998513,2.210604429244995,0.46796497844514384,0.46796497844514384,0.2685380376476347,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,feature-specific/surface-related
439_0_0,small,roughness_index,1.2525830021086002,0.9142330285776804,0.3383499735309198,-0.3383499735309198,-0.27012179868427155,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,feature-specific/surface-related
439_0_0,small,voxel_spacing_mm_x,1.0,1.0,0.0,0.0,0.0,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,constant
439_0_0,small,voxel_spacing_mm_y,1.0,1.0,0.0,0.0,0.0,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,constant
439_0_0,small,voxel_spacing_mm_z,1.0,1.0,0.0,0.0,0.0,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,constant
439_0_0,small,bounding_box_size_vox_x,4.0,3.0,1.0,-1.0,-0.25,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,case-specific
439_0_0,small,bounding_box_size_vox_y,7.0,3.0,4.0,-4.0,-0.5714285714285714,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,case-specific
439_0_0,small,bounding_box_size_vox_z,5.0,3.0,2.0,-2.0,-0.4,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,case-specific
439_0_0,small,bounding_box_size_mm_x,4.0,3.0,1.0,-1.0,-0.25,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,case-specific
439_0_0,small,bounding_box_size_mm_y,7.0,3.0,4.0,-4.0,-0.5714285714285714,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,case-specific
439_0_0,small,bounding_box_size_mm_z,5.0,3.0,2.0,-2.0,-0.4,7.75,8.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/439_0_0_synthetic_lollipop.nii.gz,case-specific
492_1_391,small,voxel_volume_mm3,1.0,1.0,0.0,0.0,0.0,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,constant
492_1_391,small,mask_voxel_count,44.0,9.0,35.0,-35.0,-0.7954545454545454,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,case-specific
492_1_391,small,volume_mm3,44.0,9.0,35.0,-35.0,-0.7954545454545454,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,case-specific
492_1_391,small,connected_component_count,1.0,1.0,0.0,0.0,0.0,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,constant
492_1_391,small,largest_component_voxel_count,44.0,9.0,35.0,-35.0,-0.7954545454545454,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,case-specific
492_1_391,small,largest_component_fraction,1.0,1.0,0.0,0.0,0.0,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,constant
492_1_391,small,component_volume_fraction_largest,1.0,1.0,0.0,0.0,0.0,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,constant
492_1_391,small,component_volume_fraction_second_largest,0.0,0.0,0.0,0.0,,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,constant
492_1_391,small,equivalent_sphere_diameter_mm,4.380106645730805,2.5807620414842987,1.7993446042465067,-1.7993446042465067,-0.41079926809551287,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,case-specific
492_1_391,small,max_diameter_bbox_mm,7.0,3.0,4.0,-4.0,-0.5714285714285714,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,systematic/bbox-related
492_1_391,small,bbox_volume_mm3,140.0,27.0,113.0,-113.0,-0.8071428571428572,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,systematic/bbox-related
492_1_391,small,bbox_fill_fraction,0.3142857142857143,0.3333333333333333,0.019047619047619035,0.019047619047619035,0.060606060606060566,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,systematic/bbox-related
492_1_391,small,principal_axis_length_major_mm,6.953863623582476,2.0412414523193148,4.912622171263161,-4.912622171263161,-0.7064593781510324,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,systematic/PCA-related
492_1_391,small,principal_axis_length_minor1_mm,3.136944159482032,1.4142135623730947,1.7227305971089375,-1.7227305971089375,-0.5491747731312477,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,systematic/PCA-related
492_1_391,small,principal_axis_length_minor2_mm,2.691178595440375,1.1547005383792512,1.5364780570611238,-1.5364780570611238,-0.5709312862640764,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,systematic/PCA-related
492_1_391,small,flatness,0.8665464779821632,0.8164965809277259,0.0500498970544373,-0.0500498970544373,-0.057757891037747096,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,systematic/PCA-related
492_1_391,small,aspect_ratio_major_to_minor2,2.821069154194724,1.4719601443879744,1.3491090098067497,-1.3491090098067497,-0.47822613912201445,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,systematic/PCA-related
492_1_391,small,elongation_legacy_major_to_minor2,2.821069154194724,1.4719601443879744,1.3491090098067497,-1.3491090098067497,-0.47822613912201445,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,systematic/PCA-related
492_1_391,small,elongation,2.444587539711558,1.201850425154663,1.242737114556895,-1.242737114556895,-0.5083626969249496,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,systematic/PCA-related
492_1_391,small,secondary_axis_ratio,0.4090669627310593,0.8320502943378438,0.42298333160678453,0.42298333160678453,1.0340197819516277,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,systematic/PCA-related
492_1_391,small,surface_area_mm2,72.88397216796875,19.440126419067383,53.44384574890137,-53.44384574890137,-0.7332729564428023,8.5,9.0,/sfs/ceph/standard/gam_ai_group/people_scratch/ethan hirai/GrowthNet/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,/Users/kvothearcane/Personal/Coding Projects/GrowthNet/rivanna_pull/analysis/synthetic_lollipop_v1/masks/492_1_391_synthetic_lollipop.nii.gz,feature-specific/surface-related
